3.997448512967229778e-02,6.965568030274808592e-04,1.439576877948584412e-03
5.999227375589174377e-02,2.074257957760180116e-03,2.452327172338541680e-03
4.122821736337721477e-02,8.563727887261720403e-04,1.324876066771063510e-03
5.149001646787372544e-02,6.892725663674484880e-04,4.004617261920763970e-03
5.153109910981656244e-02,9.869282661814941446e-04,2.805769052861706823e-03
5.969520012897184397e-02,1.876146937849721471e-03,2.657973745958021588e-03
6.091875550647894710e-02,1.160157338446686677e-03,4.661729663376672043e-03
5.040849113580429808e-02,2.406316627052986715e-04,1.053711951092636129e-02
6.153758621268966972e-02,1.517478035442140598e-03,3.711071321277426786e-03
5.328999830894007306e-02,3.862222734439637911e-04,8.199840327446888955e-03
6.329461025046929923e-02,1.536806717715529088e-03,4.101167954596265063e-03
3.273497200929623152e-02,9.338628472621531614e-04,4.828638396816724884e-04
3.998209618553771189e-02,1.728396870675129966e-03,5.806021675361846277e-04
4.853295653491286610e-02,1.604145878809861000e-03,1.358197791232263743e-03
4.276110857706058588e-02,1.103071295737457049e-03,1.190288191501494416e-03
5.795545071283662864e-02,9.550937748920222507e-04,4.638643771761393961e-03
3.442230545583090801e-02,1.400464305557407854e-03,3.936839032846660641e-04
3.971077951236939851e-02,1.791937234175463157e-04,5.449676729045001972e-03
3.714104629533619695e-02,2.985500136975004562e-04,2.502991221001130574e-03
5.592342720722492250e-02,1.101542975634633688e-03,3.486852333483370179e-03
4.885086668825781853e-02,1.730363738599776996e-03,1.292443518342813007e-03
4.857092974790407081e-02,6.709691824587087246e-04,3.257339153374610476e-03
4.536571452494211898e-02,1.409265898422276501e-03,1.180260750553436275e-03
3.946198056735823745e-02,1.315628257556500109e-03,7.238393790851845684e-04
6.374686650531657950e-02,1.226098613452670941e-03,5.288954750771010689e-03
5.841498836462648281e-02,9.907313576159406700e-04,4.615312952435103762e-03
4.121843410561232962e-02,7.984662571370417569e-04,1.419610730219431115e-03
4.039333700577790731e-02,1.186782125559581553e-03,8.809024558225193001e-04
6.438618913442786806e-02,7.086499360343667675e-04,9.523553315096256952e-03
5.058555317089341585e-02,8.674746583807824239e-04,2.964210922436658416e-03
4.290831952776652525e-02,8.378995780764034998e-04,1.588670891227001196e-03
4.291015746888089677e-02,1.610570618456406500e-03,8.266478619245327389e-04
4.645565670578075818e-02,1.381458010088104302e-03,1.323965327172342251e-03
4.836865941547681402e-02,1.392891126842188279e-03,1.543117215958927273e-03
5.688220808033504772e-02,7.421178848432961103e-04,5.539783270050613329e-03
4.453919885736589562e-02,1.376342393865883284e-03,1.122801547120855876e-03
5.656674116174709860e-02,1.234071232406598086e-03,3.258099140697701731e-03
5.142785435825216606e-02,4.214145060547442798e-04,6.518445309121900268e-03
4.122614259440469248e-02,4.567985377290554152e-04,2.483281682314878152e-03
4.983271564168484380e-02,1.577748071627511992e-03,1.534901274518142350e-03
4.971941176615129326e-02,1.310896774620379105e-03,1.830607840511351211e-03
3.826928713724513792e-02,7.359065796943353244e-04,1.144560330638553407e-03
3.905011235830724292e-02,9.732299058817118088e-04,9.382824457963503820e-04
4.838406210502484150e-02,1.351472999739897251e-04,1.592435386849809162e-02
5.182603485277544747e-02,6.575994453333026003e-04,4.308145660144478348e-03
6.245539143176368629e-02,8.442087276395081547e-04,7.077661473654608439e-03
5.991581304053673201e-02,1.470693950993692779e-03,3.441148441934303599e-03
4.071685877117992014e-02,7.781444516192234997e-04,1.387064711813543573e-03
6.009111192209716512e-02,1.688860987464241813e-03,3.031844639566569962e-03
4.968011195083554821e-02,1.813086618912113611e-03,1.319385164021432679e-03
5.295036922675021990e-02,1.144761251360538502e-03,2.696627358210508182e-03
6.108897478396514702e-02,5.869249358426471440e-04,9.318127989165862768e-03
3.706658799055798786e-02,1.118180401850423248e-03,6.629464545808943891e-04
6.375588887024934148e-02,1.337908233165606680e-03,4.849698939823916116e-03
4.656953131890711334e-02,1.326091242072305288e-03,1.392816642735893867e-03
4.161447380979640259e-02,7.453385938179850302e-04,1.580097574599385792e-03
4.809418244564239719e-02,1.310589302265298319e-03,1.603110479910884725e-03
4.687531993651239404e-02,1.485191357767997374e-03,1.276598859078783253e-03
4.759177318256092859e-02,8.394603686937430597e-04,2.399867323653712744e-03
4.802366575670623250e-02,7.977047999028401368e-04,2.618417598113427763e-03
4.038811230598857854e-02,1.278953551962551611e-03,8.169948786945498793e-04
4.572023359213338994e-02,5.018235987226402420e-04,3.419342211060087938e-03
4.853678808729243455e-02,1.546217463109877390e-03,1.409527151875444558e-03
3.639052500545349872e-02,5.897660683763369591e-04,1.167705667949203762e-03
6.214058710911152944e-02,9.259037811001948884e-04,6.324052065971722154e-03
5.292837819957559725e-02,1.612843655739423787e-03,1.910829611033078475e-03
6.994775930418227483e-02,1.249997252690690508e-03,7.520488559359092551e-03
3.416896569354845731e-02,1.045507115680612865e-03,5.119885206945533427e-04
6.371385661347929441e-02,1.753805989263331616e-04,3.689894185154938416e-02
4.406480257653728333e-02,1.551103866190269975e-03,9.545228298913566644e-04
5.103354874159231336e-02,5.424378170972301520e-04,4.910582395276195597e-03
5.865118886001866733e-02,6.049788802255954764e-04,7.681162460365822779e-03
4.398192837092552293e-02,1.298004081251940894e-03,1.132089846687591968e-03
3.561384481891941012e-02,1.815799559759273107e-03,3.479104128655501190e-04
5.602515866024757735e-02,6.852894133150486946e-04,5.645705804103000325e-03
4.261707334273331232e-02,1.322974869056168156e-03,9.791354597316669160e-04
4.261707334273331232e-02,1.322974869056168156e-03,9.791354597316669160e-04
4.825145867779018216e-02,1.110762845354656666e-03,1.916374260625123681e-03
5.813105917318457661e-02,3.776460807159746306e-04,1.187429538101187829e-02
4.747023983689861032e-02,1.004446076469721382e-03,1.985267179035929072e-03
6.149991571101158516e-02,7.144073741710877962e-04,7.863430255603884658e-03
4.462943679110861761e-02,1.266732964144605747e-03,1.229873484038143585e-03
4.415412137547215093e-02,1.289727262811716461e-03,1.157302773836207379e-03
5.331929734392864412e-02,1.450613889132544619e-03,2.187991973348408191e-03
5.173045063084619200e-02,2.303468607704141705e-03,1.220850918418298330e-03
4.857956500549782952e-02,2.013810065768572004e-03,1.086065117633614862e-03
5.543621563334640706e-02,1.626513490902080274e-03,2.280218776005250598e-03
5.414988166555829985e-02,1.555286224710236871e-03,2.170898946261701472e-03
5.966757543228964206e-02,1.389128762899787288e-03,3.583199140063214952e-03
6.354856229652793009e-02,1.214037760236461733e-03,5.275341870533576012e-03
5.061425632657179374e-02,3.614146517301933107e-04,7.130920118957985616e-03
5.465815082390561297e-02,1.701035698969857735e-03,2.060469529152389977e-03
4.003120899952308798e-02,3.104592632336769520e-04,3.248254805770781593e-03
4.972882413064827478e-02,4.125167635479729282e-04,5.821716391191185565e-03
4.844863866478556907e-02,1.011661126330144333e-03,2.138706244679429262e-03
4.932181716666333288e-02,1.219610406094508159e-03,1.905438957396875504e-03
4.727295840241513281e-02,1.476417032659458521e-03,1.328317720323100729e-03
4.212228754226585159e-02,2.714149000177178920e-04,4.554849102846180060e-03
5.274609982712047396e-02,1.505572089592506751e-04,2.018922927584760121e-02
5.274609982712047396e-02,1.505572089592506751e-04,2.018922927584760121e-02
3.540516203872470097e-02,7.593101081204397043e-04,8.126565681219777727e-04
6.297377580884815085e-02,1.373699266120570386e-03,4.495801773127352727e-03
6.884479111137147000e-02,1.232302660473218441e-03,7.158579390321598811e-03
4.128948832693939142e-02,6.424338159792283929e-04,1.776599341040382583e-03
4.517718609114833306e-02,3.363716194478340868e-04,4.863145320304239003e-03
5.745310416693210492e-02,1.657988487469064676e-03,2.580669378900184944e-03
4.668975891214967311e-02,1.241391494214061277e-03,1.503272268701733331e-03
4.971949151626564589e-02,9.981889570545778457e-04,2.404107251989702921e-03
5.200353833198120834e-02,5.646896144487483383e-05,5.086062138070104183e-02
4.913234228515441643e-02,2.271133164715420389e-03,1.007597686001032071e-03
5.519626926960043839e-02,1.800278036502473127e-03,2.024693092314945771e-03
4.355760684909087271e-02,8.206341759284740359e-05,1.722528153001465223e-02
3.275004664400417431e-02,1.105606371164838311e-03,4.086081685909125267e-04
5.005138527393647452e-02,1.901649926638451348e-03,1.295966342285389010e-03
5.195324796230178788e-02,2.815808492745258381e-04,1.016032465768510612e-02
5.195324796230178788e-02,2.815808492745258381e-04,1.016032465768510612e-02
4.665035806052399148e-02,1.692752368169180531e-03,1.098718359445225367e-03
6.115748131163836754e-02,8.883836500277465494e-04,6.183832161864508993e-03
4.933773692758403051e-02,5.848665488777061647e-04,3.978505865715372888e-03
5.805932736498832514e-02,1.861328336575612851e-03,2.397313864320467936e-03
6.213660301949566062e-02,5.779460098090146835e-04,1.012890839799945528e-02
6.760890958720522370e-02,1.192546833539163097e-03,6.880185829994904002e-03
3.378053599338620705e-02,7.036666385650078726e-04,7.267065410876135485e-04
2.985139498648376258e-02,8.231875786862564298e-04,3.788084001194436633e-04
4.677824637127087071e-02,1.021409486425732625e-03,1.840923519145054154e-03
4.987981837644400729e-02,1.291459590216374265e-03,1.882255252999568340e-03
5.765380952142599991e-02,1.595254165157181060e-03,2.719831718646453355e-03
6.170604121786764373e-02,1.835035875570532795e-03,3.102601985888821072e-03
4.579332692080969464e-02,-7.356016144798187598e-05,-2.347610255093485546e-02
4.579332692080969464e-02,-7.356016144798187598e-05,-2.347610255093485546e-02
4.723407364858930174e-02,1.064038994798695249e-03,1.837062581053184500e-03
5.858173474324848001e-02,1.184894080208445492e-03,3.903276061090214712e-03
4.269937644189595455e-02,6.445071413180815867e-04,2.025434873896161600e-03
5.527521760677042012e-02,1.436168286923969212e-03,2.552562572985899152e-03
5.163991127272070381e-02,1.410891657622368074e-03,1.979284254135178171e-03
5.427152749662214615e-02,8.206498537701243778e-04,4.151357835011489257e-03
5.427152749662214615e-02,8.206498537701243778e-04,4.151357835011489257e-03
4.038367799153051718e-02,1.307970104983202783e-03,7.985195420618401057e-04
2.206561145216113726e-02,6.279642988765879279e-04,1.482479846044838063e-04
7.728641540402536592e-02,1.258444639159395388e-03,1.113367219143476111e-02
8.239691730294311511e-02,1.292010457298033979e-03,1.400998635453293284e-02
6.093641156374770412e-02,9.575649241857321159e-04,5.654564464416916326e-03
7.083693636933412197e-02,5.454149538685788834e-04,1.812891969070162118e-02
7.637390547025629806e-02,1.108797099008995571e-03,1.205002095169873874e-02
6.079213637489193356e-02,2.298810566801336532e-04,2.333169679517023420e-02
5.430519681485063144e-02,1.044248711496592336e-04,3.270555367395452245e-02
4.738846872107149027e-02,1.517273665649461955e-04,1.305228858084546591e-02
4.449127446287826082e-02,1.857390960203409618e-04,8.284302405217451939e-03
5.959280667410085663e-02,5.601072065679003811e-04,8.842276384686502747e-03
4.477866605373492098e-02,1.087095099787063757e-03,1.452368948598856905e-03
5.471923180895674893e-02,7.050638571510445003e-04,4.993343010841474333e-03
5.250051404746923500e-02,1.579297346763146748e-03,1.889079359542319850e-03
4.248882730798751034e-02,8.699694805609110024e-04,1.471142856253155771e-03
5.494665633399469645e-02,1.145756500938916161e-03,3.124155438146389817e-03
6.702147216956333420e-02,1.121517311875023680e-03,7.064960800774921536e-03
4.343032542650510780e-02,1.685681553796619095e-03,8.288132503605124537e-04
4.119906763510731290e-02,6.575395180515516969e-04,1.720630344374066492e-03
4.794536976099720432e-02,1.360575782354443751e-03,1.525189611503026312e-03
6.807923646400330930e-02,1.062739406020784096e-03,7.937647463787353072e-03
6.075018337598347973e-02,5.267224156933355238e-04,1.015473179806088665e-02
5.026696345279693667e-02,1.562896718782041949e-03,1.604206272946870132e-03
3.759668384706561090e-02,5.987707965812884411e-04,1.310380545182592742e-03
5.911403782100108778e-02,5.650324811144438915e-04,8.486897793069514764e-03
5.869049168982544418e-02,5.254573243999857224e-04,8.867341354181559887e-03
6.192126947777251006e-02,1.349617675397083751e-03,4.277682372462002745e-03
6.192126947777251006e-02,1.349617675397083751e-03,4.277682372462002745e-03
4.992602910176541925e-02,9.141554808336838957e-04,2.668995984848549895e-03
5.114056032663513718e-02,8.769346241077815175e-04,3.063053599141079240e-03
4.032804772381623493e-02,4.767875095555516168e-04,2.178531327688983197e-03
6.323551855472826777e-02,3.467529819214904365e-04,1.810856424997142958e-02
3.834774004219555082e-02,1.266382387809732602e-03,6.705854441585932775e-04
5.723021268410308920e-02,9.757424867187711182e-04,4.317437996820012308e-03
5.451630777601797900e-02,1.255864238818579315e-04,2.761995270797419286e-02
5.246769417588789675e-02,1.912154221709108214e-03,1.556341445378310769e-03
5.314750231480971920e-02,1.010596704952489502e-03,3.100369428923639183e-03
6.477688022030822501e-02,5.819633454964354006e-04,1.188076388047042478e-02
5.659172717370791056e-02,9.382521244562727495e-04,4.292913366964403940e-03
5.478199632222191529e-02,5.359680129780656187e-04,6.598913445515274499e-03
6.143414756459374820e-02,9.568425403602935772e-04,5.845999266274754143e-03
3.270418451062045984e-02,1.074415738481166631e-03,4.181198843425844042e-04
6.146971007286484295e-02,6.248823713596005124e-04,8.972351347791408457e-03
5.238867218162092387e-02,4.965732759651604903e-04,5.956979518598384121e-03
4.265063891599345236e-02,1.597972913144598151e-03,8.131911392493201916e-04
6.233163519343357106e-02,7.192930900285744115e-04,8.241154922518480544e-03
4.913931571083329786e-02,-2.481663763089827493e-04,-9.226423053146998177e-03
3.719156851389594787e-02,1.535100917775817329e-03,4.894416603674208669e-04
5.089123273461720887e-02,6.849746799543488798e-04,3.845539274093296486e-03
5.551496328477923542e-02,1.543999994541420898e-03,2.415754620942234254e-03
5.638576166403549278e-02,6.832533218538640752e-04,5.809729859600886587e-03
5.457535830836754420e-02,1.268816541701514458e-03,2.745664297706456800e-03
5.754937636006437346e-02,8.085923861915563947e-04,5.327123005097015272e-03
4.503901188270612033e-02,4.204441246216052055e-04,3.843324136771165099e-03
4.503901188270612033e-02,4.204441246216052055e-04,3.843324136771165099e-03
5.188582647875325526e-02,1.751318166411994183e-03,1.625136291216500248e-03
4.151047161747301040e-02,6.091648207929591368e-04,1.914060853772390873e-03
6.671118966805411610e-02,1.707357880305058724e-03,4.555437205683019082e-03
5.710035995996069758e-02,8.562805107453323739e-04,4.875276037561343360e-03
4.306742348033066464e-02,1.364930762658713185e-03,9.897940226562939453e-04
2.859021570983110577e-02,2.049041312258424556e-03,1.280497984897359268e-04
3.142136061337278546e-02,1.533065483236236305e-03,2.496888378991298798e-04
6.408859646921899467e-02,5.158211526536862074e-04,1.284351155915104854e-02
2.987840074024527767e-02,1.253074203173169549e-03,2.497540203629230256e-04
6.007013685964256167e-02,1.503898559143453258e-04,3.399975817552206014e-02
4.900785827365593955e-02,1.739323928485033951e-03,1.302393763863701238e-03
4.685618901836337280e-02,1.487056123499186193e-03,1.272917853820630012e-03
5.280480886642753557e-02,7.107525719359632579e-04,4.295713866528744207e-03
6.624191054694845981e-02,1.177451946510293902e-04,6.421671613368763742e-02
6.624191054694845981e-02,1.177451946510293902e-04,6.421671613368763742e-02
4.802421350988735071e-02,7.922563078814545690e-04,2.636545221724463997e-03
3.997398591596359324e-02,1.350619506788609944e-03,7.423978205964430104e-04
4.154308846881787920e-02,1.145105287833894300e-03,1.021432300841077596e-03
4.115058367571081815e-02,6.363162586645650792e-04,1.769664194348525990e-03
5.482102617401984901e-02,1.758981537395734422e-03,2.016449023397992330e-03
4.036441190721092726e-02,1.474344619610087025e-03,7.070585755351309386e-04
6.100353996932135481e-02,6.026258838792899336e-04,9.024689189968713304e-03
4.951433781856591498e-02,1.392702620970268047e-03,1.694827078984971870e-03
3.785643028120074666e-02,9.981392396090468973e-04,8.080298289974073263e-04
5.451726553705595751e-02,1.291657180762988003e-03,2.685646704905511432e-03
6.005309133448100828e-02,1.193948537354181131e-03,4.277753460481761687e-03
6.056608608602320060e-02,1.110988126961786823e-03,4.756291965943089568e-03
3.862831856238010259e-02,1.130119070716983226e-03,7.736755979970589159e-04
6.063073979955052595e-02,7.965257395022700424e-04,6.662412845984952599e-03
5.907926196374518879e-02,1.380332989934117275e-03,3.465901877316886637e-03
4.919607350728146672e-02,1.421704811126243626e-03,1.617976537638385554e-03
5.647724153260855195e-02,4.613955439722576698e-04,8.659252359335390531e-03
4.403855399406830795e-02,8.463924757090362464e-04,1.745099900269441633e-03
4.512202659125335441e-02,1.130559824499873271e-03,1.439861521471990551e-03
4.688256095600101120e-02,9.771101855209540690e-04,1.941608448572868352e-03
5.630488600191092818e-02,1.136813189874545096e-03,3.471803334182809765e-03
4.523549707774458112e-02,4.890932992925574405e-04,3.361906576832666277e-03
6.061715932050149025e-02,1.517004793610670851e-03,3.495064974826351135e-03
4.544273601612652813e-02,4.572189498626981659e-04,3.662634229531413956e-03
5.523188578044113672e-02,1.666333297094995617e-03,2.193095276087468799e-03
4.871046953304945804e-02,1.263855327783633496e-03,1.749249609511842069e-03
5.343536262817503990e-02,5.485316667560393745e-04,5.836778669387434303e-03
6.101065323703729060e-02,1.848276365954276690e-04,2.943849987133067073e-02
6.101065323703729060e-02,1.848276365954276690e-04,2.943849987133067073e-02
3.312911933319207664e-02,1.875815006004730645e-03,2.521793058262781465e-04
3.312911933319207664e-02,1.875815006004730645e-03,2.521793058262781465e-04
4.108172964364871504e-02,1.622810450220997123e-03,6.892661818015886595e-04
6.373584670084210535e-02,2.076081210267829644e-04,3.121408338305280486e-02
6.585054792282403480e-02,8.471890031956748812e-04,8.715998516389874412e-03
4.991824586184324952e-02,3.452255418847816233e-04,7.063081681006966664e-03
5.130222853968068042e-02,2.782375179893851352e-04,9.776628644351460090e-03
4.703375412481868717e-02,7.574903374753619864e-04,2.537005252456655570e-03
4.808271293845146899e-02,1.636290157950108168e-03,1.282789575147982950e-03
4.336387855054976009e-02,1.350952772075217443e-03,1.027855813528036864e-03
4.336387855054976009e-02,1.350952772075217443e-03,1.027855813528036864e-03
6.751498915864029282e-02,5.786803326926666380e-04,1.410009284132369457e-02
6.298089679683122055e-02,3.982775536222779534e-04,1.551348664749182746e-02
4.885759023888297525e-02,1.003478512578820456e-03,2.229872233116563310e-03
5.293296550343944140e-02,1.227522077723433797e-03,2.511513261559674033e-03
5.844990650227900597e-02,8.211493074715877629e-04,5.581784147373959615e-03
3.673669381058478761e-02,8.592306487335610093e-04,8.324351304681296485e-04
4.692531655172849092e-02,1.264322396016480908e-03,1.506020552396500779e-03
5.314380388565020930e-02,4.698313349274056694e-04,6.666969288916105470e-03
5.130064343149569328e-02,1.726545035164026541e-03,1.575336093999065139e-03
4.635919527175098864e-02,9.025862230961739481e-04,2.009623682266847931e-03
5.228027988457321223e-02,1.354531736102601580e-03,2.165819784332387917e-03
4.957098205125999579e-02,1.381373940899404589e-03,1.716558931926476066e-03
5.548040738658074900e-02,1.755572464121776767e-03,2.119335392755847345e-03
5.426567453981282624e-02,4.961701166595159111e-04,6.863254521767434002e-03
7.517064886533794676e-02,9.511122176868438624e-04,1.318321459005315083e-02
4.919511786169769585e-02,9.312403104879881386e-04,2.469938503293927015e-03
3.754376758667761493e-02,1.052872536166187022e-03,7.410295031561472089e-04
5.928406117451544277e-02,7.819547649906728737e-04,6.203403664288700131e-03
5.955195300185191221e-02,1.886686609349829975e-03,2.617846353977042184e-03
6.052917569327301989e-02,1.317120300175696115e-03,4.002151094334704777e-03
6.033945911145123520e-02,-2.254610355591474659e-04,-2.308841071991700467e-02
3.803527776182807907e-02,3.374749396958238003e-04,2.435368732505824047e-03
6.056555868145398897e-02,1.652339956092483460e-03,3.197889047267069799e-03
4.307812147657599788e-02,1.443463870485390665e-03,9.368735844949406880e-04
6.041602780772342002e-02,4.388807443831542368e-04,1.192125647522485413e-02
3.997220771279837159e-02,1.350766819420475690e-03,7.421847796812347303e-04
3.608434154870196475e-02,6.371557449132126370e-04,1.044935351073446664e-03
6.049492793353664077e-02,1.720214769964554212e-03,3.057405681217275316e-03
6.343037294837503004e-02,2.109346926692037133e-03,3.013706333431397186e-03
4.937194973764742756e-02,4.317928234594172604e-05,5.403878533464501893e-02
4.937194973764742756e-02,4.317928234594172604e-05,5.403878533464501893e-02
3.773041759824684316e-02,1.051558787643404888e-03,7.568203070520404313e-04
6.485111926334788390e-02,8.895475886820023142e-04,7.808373929630896097e-03
4.825236961973961014e-02,9.814976860732188644e-04,2.168928269419963424e-03
4.112135356672685232e-02,8.492797120773067174e-04,1.322143951704300019e-03
4.112135356672685232e-02,8.492797120773067174e-04,1.322143951704300019e-03
3.694236792424432370e-02,1.310374260667663236e-03,5.581660909281440514e-04
4.368185632197292556e-02,1.377713825674813488e-03,1.037779800347798194e-03
4.539272674367397092e-02,1.609757184140649198e-03,1.035725336216495110e-03
5.686409694791329239e-02,7.978413905772185509e-04,5.146309591773120910e-03
4.845096167325826236e-02,8.951547650999827199e-04,2.417527171124929809e-03
5.165210158626123982e-02,1.764554813112061181e-04,1.584078567842481244e-02
5.161242869685910700e-02,1.609761574241468530e-03,1.731073519421348237e-03
5.015686459346196252e-02,7.528580154083646010e-04,3.301173326575754848e-03
5.445507228370458086e-02,7.281837925914929569e-04,4.742116647886877173e-03
5.091550378182334302e-02,4.458283839496825956e-04,5.919599870272367406e-03
4.756681630387335491e-02,1.603004758931468989e-03,1.254126695777434304e-03
5.261917433399030536e-02,6.183734092735008016e-04,4.868388143444951632e-03
5.042353889473375622e-02,6.274922043305996427e-04,4.045617708806012632e-03
5.614896550270991049e-02,1.421572428726477783e-03,2.745730643022029765e-03
5.241190421896546603e-02,5.195540358166276379e-04,5.703598127465074781e-03
4.291516508118678463e-02,1.414814041511344191e-03,9.414639050076368870e-04
5.725233644919980325e-02,3.003227242972934764e-04,1.404897209830970224e-02
5.725233644919980325e-02,3.003227242972934764e-04,1.404897209830970224e-02
4.405202678856493664e-02,1.402430045260833359e-03,1.054489493393104401e-03
5.290779547181648917e-02,9.855850904165147468e-04,3.122082857550686260e-03
4.194498497541751525e-02,8.632975905164747606e-04,1.408054709794430643e-03
4.565846348993287535e-02,9.047654961724595386e-04,1.886292444657223719e-03
4.600273412874485851e-02,5.600559801342229731e-04,3.140241322120712695e-03
7.102861014610757640e-02,1.298146122938892595e-03,7.699624962637167426e-03
5.971515699911247171e-02,1.449722138708559689e-03,3.444398793777433965e-03
6.043695679625842032e-02,1.364282175419552229e-03,3.840307785879020983e-03
3.665445914647162684e-02,6.296472454749570905e-04,1.125822283938696404e-03
2.807966825554231161e-02,2.214683976146098257e-03,1.102341131577583527e-04
3.882758608221859031e-02,7.359186162036585304e-04,1.212806906291270196e-03
5.371309141213567728e-02,1.282255495870699043e-03,2.549211744981354395e-03
5.316737730152407831e-02,1.249477397562841078e-03,2.511379999917951172e-03
4.268822162540174964e-02,8.261383349999586786e-04,1.578481009185174607e-03
2.961370892137382346e-02,2.423136594597548928e-04,1.246387837757054109e-03
5.448621300645432874e-02,1.556320713571295944e-03,2.223859181689303265e-03
5.149722163826004478e-02,1.651713751321821075e-04,1.672092489650926078e-02
6.193238469058424261e-02,8.692925729259301385e-04,6.646073310347086309e-03
5.825990405551634277e-02,6.631964397359186962e-04,6.821765084953515176e-03
5.825990405551634277e-02,6.631964397359186962e-04,6.821765084953515176e-03
4.696245177922969000e-02,1.221424046859936321e-03,1.563854947207607426e-03
5.048202024748952438e-02,7.593237899538343412e-04,3.358766289351263444e-03
3.330558277755788638e-02,8.313052330880834045e-05,5.812560957949334042e-03
5.762615271376948789e-02,1.914743628384131622e-03,2.261662285232591673e-03
5.403190637945899655e-02,1.403889858283995920e-03,2.384119457629145164e-03
4.746523750430584054e-02,3.868279779922308885e-04,5.152816079001031578e-03
5.587880165020834428e-02,1.590905087356573894e-03,2.406600211734948643e-03
3.606789497029133651e-02,1.649560111802817874e-03,4.028792729786814103e-04
4.159395735415749584e-02,1.631180481666316077e-03,7.205744159282155645e-04
5.566543060973613150e-02,4.123410068726270756e-04,9.144198615793418944e-03
2.756226738143924965e-02,1.646385418660425981e-03,1.376537796486545877e-04
6.915639539732355845e-02,2.998701817829143375e-04,2.995408083959663625e-02
7.793739393860865672e-02,1.610508895238629400e-03,8.996638643370196906e-03
5.281714863490773182e-02,7.507644023461560769e-04,4.070577435747819474e-03
4.856802067100512293e-02,1.027513244055347844e-03,2.126542546049834618e-03
5.224407277817271628e-02,1.503256074298081049e-03,1.946144222950487845e-03
4.462143588252030779e-02,8.986314551730975597e-04,1.732416993345831232e-03
4.678083991051847773e-02,9.542435764160953201e-04,1.970936808508468464e-03
4.884603041097256015e-02,1.263582558464180572e-03,1.769185474977501282e-03
5.592818192267497157e-02,1.724363161177819813e-03,2.228198906382473660e-03
4.421675730379066860e-02,3.580924378698399548e-04,4.191913334541395690e-03
4.421675730379066860e-02,3.580924378698399548e-04,4.191913334541395690e-03
5.182718303124085601e-02,1.705230770667151910e-03,1.661526000538861682e-03
4.821922403462435697e-02,1.300065382532208155e-03,1.632960051584954764e-03
4.670161311899275608e-02,1.160303117505747435e-03,1.609963216741433457e-03
6.625855768934911516e-02,5.884693288374955294e-04,1.286186554689425394e-02
6.625855768934911516e-02,5.884693288374955294e-04,1.286186554689425394e-02
6.625855768934911516e-02,5.884693288374955294e-04,1.286186554689425394e-02
5.023998371375136551e-02,9.159579981823689132e-04,2.731381013500480855e-03
6.047173778985118903e-02,8.484805986583748069e-04,6.189103797595567336e-03
4.330544355115718835e-02,7.518319269509749674e-04,1.836999702908908563e-03
5.457643828898623567e-02,5.707388860101750543e-04,6.104402781885284041e-03
5.461039645468291487e-02,5.065642501016951425e-04,6.894879274372895522e-03
6.513493621562826963e-02,8.634955566808016469e-04,8.185698554394688076e-03
3.637298550919858264e-02,1.475432856403606930e-03,4.658608701089683442e-04
3.354123239283779423e-02,1.402428236299658928e-03,3.544012958783096566e-04
3.085687163418627740e-02,2.161298220169346161e-03,1.647224394043160869e-04
3.085687163418627740e-02,2.161298220169346161e-03,1.647224394043160869e-04
2.041193491345545327e-02,1.942191168191666987e-03,3.509979744168866163e-05
1.558062728022780938e-02,2.378839468026579078e-03,9.728245107487265577e-06
6.327214496413778588e-02,5.962466672856613342e-04,1.055562982002964702e-02
4.791979365976169886e-02,1.136991602517490501e-03,1.821219895079487965e-03
4.465228139038518451e-02,8.710726587667094473e-04,1.792173763018355950e-03
6.020301503384639652e-02,1.053331026707866620e-03,4.897427052242073718e-03
5.053879020295808100e-02,1.380125148284535967e-03,1.856268446471436104e-03
4.234640516238956376e-02,1.024964930798546048e-03,1.232018057439229243e-03
6.163656904244131651e-02,1.193200510252837325e-03,4.750072949161294848e-03
3.394527082980486332e-02,5.688988489970228310e-04,9.165199920028152579e-04
5.346080436720300477e-02,1.371980874327842839e-03,2.338049942400103297e-03
4.424782253539129989e-02,3.265337506747851897e-04,4.609984057199811858e-03
6.363420250552481727e-02,1.386212037369954735e-03,4.645074060103289437e-03
4.479902044868293992e-02,5.675161750589210324e-04,2.787120295704178293e-03
5.497453339391933369e-02,1.596950746234915850e-03,2.246024925712112978e-03
5.502186962608232590e-02,1.185214263314001868e-03,3.036717487201383379e-03
7.002153864926576043e-02,2.177027810668245855e-03,4.336331820637708521e-03
5.015666581502700727e-02,1.504496206071106058e-03,1.651898749106898859e-03
5.232475739555804417e-02,7.566634020364201895e-04,3.890326491931457749e-03
4.993770754896847963e-02,9.480608341582651664e-04,2.575953901516708257e-03
4.757162098324842214e-02,9.390200183433638744e-04,2.141789746953118561e-03
6.062355638695030718e-02,9.513497195942464827e-04,5.575519398443555194e-03
5.941811835748177922e-02,1.008224668380832724e-03,4.854876030113618353e-03
5.941811835748177922e-02,1.008224668380832724e-03,4.854876030113618353e-03
5.372715223082924485e-02,6.362917888126874612e-04,5.142553916938144565e-03
5.134493749935165052e-02,9.531945626229421402e-04,2.863313148380587040e-03
5.590496877370713241e-02,5.801502863100054148e-04,6.611819845831800116e-03
6.359431881260783903e-02,7.676892780982473401e-04,8.366574636251188773e-03
